496637.3333333333, 18528.047627687454, 358.3333333333333, 383.3333333333333, 257.2916666666667, 600.0
512680.3333333333, 19128.23761979739, 350.0, 358.3333333333333, 250.41666666666666, 783.3333333333334
528802.3333333334, 19709.20450560252, 191.66666666666666, 241.66666666666666, 244.58333333333334, 858.3333333333334
545552.3333333334, 20285.657046159107, 354.1666666666667, 391.6666666666667, 275.8333333333333, 733.3333333333334
561056.6666666666, 20839.073974370956, 233.33333333333334, 291.6666666666667, 237.08333333333334, 641.6666666666666
577431.3333333334, 21427.40701651573, 216.66666666666666, 275.0, 235.20833333333334, 633.3333333333334
593600.0, 21977.54234647751, 241.66666666666666, 300.0, 260.8333333333333, 683.3333333333334
609869.3333333334, 22569.920205195744, 341.6666666666667, 475.0, 267.0833333333333, 775.0
625137.6666666666, 23099.584703683853, 412.5, 525.0, 252.5, 633.3333333333334
640322.0, 23629.61088649432, 433.3333333333333, 516.6666666666666, 220.41666666666666, 666.6666666666666
656502.3333333334, 24191.500929991405, 416.6666666666667, 516.6666666666666, 262.9166666666667, 775.0
672445.0, 24761.503834803898, 370.8333333333333, 508.3333333333333, 234.58333333333334, 583.3333333333334
688353.0, 25314.0194226106, 366.6666666666667, 416.6666666666667, 273.9583333333333, 608.3333333333334
704989.3333333334, 25903.217906634014, 370.8333333333333, 383.3333333333333, 298.125, 708.3333333333334
720999.0, 26447.338193337124, 362.5, 400.0, 292.5, 616.6666666666666
736484.3333333334, 26995.98154091835, 420.8333333333333, 433.3333333333333, 257.7083333333333, 608.3333333333334
751846.3333333334, 27527.378645658493, 416.6666666666667, 425.0, 239.16666666666666, 616.6666666666666
767378.6666666666, 28066.90095281601, 358.3333333333333, 433.3333333333333, 288.125, 925.0
783087.0, 28613.94053387642, 387.5, 450.0, 243.54166666666666, 633.3333333333334
797796.3333333334, 29116.89597614606, 291.6666666666667, 341.6666666666667, 258.9583333333333, 633.3333333333334
812633.0, 29632.56500840187, 425.0, 491.6666666666667, 251.875, 600.0
827696.3333333334, 30152.96706589063, 350.0, 425.0, 262.2916666666667, 683.3333333333334
842743.3333333334, 30663.97474169731, 341.6666666666667, 458.3333333333333, 291.875, 625.0
857602.6666666666, 31183.52203798294, 450.0, 533.3333333333334, 251.66666666666666, 725.0
872902.6666666666, 31742.043196757633, 350.0, 433.3333333333333, 241.25, 633.3333333333334
888610.6666666666, 32282.535564661026, 216.66666666666666, 216.66666666666666, 269.375, 608.3333333333334
903807.0, 32788.459924062096, 158.33333333333334, 175.0, 257.9166666666667, 591.6666666666666
918274.6666666666, 33280.2563428084, 358.3333333333333, 383.3333333333333, 262.9166666666667, 716.6666666666666
933607.3333333334, 33808.55949441592, 370.8333333333333, 400.0, 274.5833333333333, 766.6666666666666
948767.0, 34325.5706217289, 279.1666666666667, 316.6666666666667, 274.1666666666667, 716.6666666666666
964006.3333333334, 34865.732360601425, 241.66666666666666, 300.0, 274.7916666666667, 766.6666666666666
979538.0, 35426.16694545746, 229.16666666666666, 266.6666666666667, 295.8333333333333, 750.0
995003.6666666666, 35951.96730311712, 487.5, 575.0, 307.9166666666667, 775.0
1010049.3333333334, 36492.904729127884, 362.5, 366.6666666666667, 270.8333333333333, 758.3333333333334
1025384.3333333334, 37045.50503349304, 316.6666666666667, 375.0, 297.2916666666667, 750.0
1039644.3333333334, 37553.1576432387, 287.5, 425.0, 235.20833333333334, 691.6666666666666
1054489.0, 38079.124067385994, 229.16666666666666, 350.0, 240.41666666666666, 716.6666666666666
1069098.6666666667, 38596.509567817055, 291.6666666666667, 375.0, 254.58333333333334, 800.0
1084324.6666666667, 39136.87885348002, 445.8333333333333, 608.3333333333334, 275.4166666666667, 1108.3333333333333
1100232.6666666667, 39688.38050452868, 366.6666666666667, 533.3333333333334, 305.4166666666667, 708.3333333333334
1115067.0, 40227.114582538605, 525.0, 683.3333333333334, 299.375, 758.3333333333334
1131040.3333333333, 40806.970146020256, 433.3333333333333, 525.0, 337.2916666666667, 950.0
1146597.3333333333, 41376.84403928121, 275.0, 275.0, 304.375, 716.6666666666666
1162041.0, 41919.18538530668, 462.5, 500.0, 298.75, 733.3333333333334
1177621.0, 42458.838304281235, 487.5, 508.3333333333333, 318.9583333333333, 900.0
1193164.6666666667, 43016.295818805695, 425.0, 508.3333333333333, 330.4166666666667, 758.3333333333334
1208529.6666666667, 43545.21807614962, 487.5, 541.6666666666666, 297.2916666666667, 783.3333333333334
1223895.6666666667, 44087.1663415432, 450.0, 458.3333333333333, 298.5416666666667, 783.3333333333334
1239054.6666666667, 44634.60720149676, 433.3333333333333, 433.3333333333333, 288.75, 741.6666666666666
1254554.3333333333, 45181.63924964269, 404.1666666666667, 533.3333333333334, 325.625, 783.3333333333334
1269665.0, 45700.09845852852, 283.3333333333333, 291.6666666666667, 318.125, 775.0
1284865.0, 46243.02796244621, 345.8333333333333, 441.6666666666667, 266.0416666666667, 725.0
1300787.6666666667, 46801.90139460564, 479.1666666666667, 541.6666666666666, 324.1666666666667, 775.0
1316339.6666666667, 47328.88302103678, 400.0, 400.0, 306.4583333333333, 775.0
1332330.0, 47931.574111302696, 325.0, 325.0, 287.7083333333333, 800.0
1347666.6666666667, 48477.681377887726, 579.1666666666666, 625.0, 283.3333333333333, 766.6666666666666
1364097.6666666667, 49066.210989793144, 525.0, 533.3333333333334, 323.5416666666667, 758.3333333333334
1379283.6666666667, 49572.083178043365, 254.16666666666666, 258.3333333333333, 300.625, 850.0
1395077.3333333333, 50123.79090372721, 341.6666666666667, 433.3333333333333, 292.5, 725.0
1410459.6666666667, 50669.84418503443, 625.0, 708.3333333333334, 302.5, 808.3333333333334
1425868.6666666667, 51210.86241173744, 466.6666666666667, 550.0, 311.0416666666667, 808.3333333333334
1441087.0, 51739.82213362058, 358.3333333333333, 358.3333333333333, 311.0416666666667, 725.0
1456673.0, 52299.08895397186, 425.0, 425.0, 292.5, 808.3333333333334
1471727.6666666667, 52815.14331229528, 291.6666666666667, 475.0, 270.625, 725.0
1486902.3333333333, 53340.42384521166, 333.3333333333333, 416.6666666666667, 283.5416666666667, 758.3333333333334
1501932.6666666667, 53860.6406305631, 558.3333333333334, 575.0, 307.2916666666667, 775.0
1517263.3333333333, 54404.9068745772, 691.6666666666666, 750.0, 283.9583333333333, 825.0
1533066.6666666667, 54975.38599332174, 450.0, 491.6666666666667, 247.5, 725.0
1548303.6666666667, 55507.15052072207, 558.3333333333334, 641.6666666666666, 284.7916666666667, 733.3333333333334
1563590.3333333333, 56042.00365924835, 445.8333333333333, 450.0, 298.75, 791.6666666666666
1579449.3333333333, 56586.393297195435, 450.0, 450.0, 288.75, 733.3333333333334
1594933.3333333333, 57137.49274690946, 470.8333333333333, 475.0, 311.875, 791.6666666666666
1611046.0, 57717.4181877772, 554.1666666666666, 558.3333333333334, 321.4583333333333, 916.6666666666666
1626246.6666666667, 58228.078379154205, 550.0, 641.6666666666666, 288.75, 675.0
1641413.3333333333, 58764.419692993164, 562.5, 800.0, 311.25, 775.0
1657680.3333333333, 59392.25957894325, 579.1666666666666, 633.3333333333334, 333.5416666666667, 875.0
1673254.3333333333, 59934.866320848465, 537.5, 633.3333333333334, 313.75, 783.3333333333334
1687678.6666666667, 60423.771422465645, 595.8333333333334, 641.6666666666666, 296.25, 733.3333333333334
1702289.3333333333, 60912.76557072004, 220.83333333333334, 225.0, 293.3333333333333, 858.3333333333334
1717059.3333333333, 61423.614300727844, 487.5, 625.0, 268.75, 775.0
1732546.6666666667, 61960.41264041265, 433.3333333333333, 516.6666666666666, 304.1666666666667, 725.0
1747857.0, 62480.86078500748, 354.1666666666667, 358.3333333333333, 330.2083333333333, 775.0
1763413.6666666667, 63031.56992022196, 504.1666666666667, 600.0, 317.5, 800.0
1778186.3333333333, 63547.83534169197, 508.3333333333333, 633.3333333333334, 277.7083333333333, 833.3333333333334
1793321.0, 64106.24446050326, 466.6666666666667, 550.0, 279.5833333333333, 725.0
1808520.3333333333, 64624.09397967657, 358.3333333333333, 375.0, 310.4166666666667, 925.0
1823826.0, 65188.23356668154, 520.8333333333334, 525.0, 259.5833333333333, 766.6666666666666
1838945.3333333333, 65745.07728934288, 575.0, 633.3333333333334, 300.8333333333333, 733.3333333333334
1854242.3333333333, 66263.44824290276, 320.8333333333333, 400.0, 297.7083333333333, 933.3333333333334
1869063.0, 66788.35465184848, 495.8333333333333, 508.3333333333333, 252.5, 750.0
1884319.0, 67288.91364534695, 475.0, 500.0, 299.1666666666667, 858.3333333333334
1899395.0, 67820.10452572505, 570.8333333333334, 658.3333333333334, 322.0833333333333, 800.0
1913721.0, 68294.4488820235, 504.1666666666667, 550.0, 240.41666666666666, 750.0
1928946.0, 68845.0267674923, 354.1666666666667, 366.6666666666667, 258.3333333333333, 733.3333333333334
1943739.0, 69385.73477037747, 308.3333333333333, 408.3333333333333, 237.29166666666666, 750.0
1958211.6666666667, 69906.45526258151, 441.6666666666667, 516.6666666666666, 215.625, 733.3333333333334
1973318.6666666667, 70451.8866259257, 270.8333333333333, 333.3333333333333, 225.625, 750.0
1988978.6666666667, 71006.79371523857, 500.0, 533.3333333333334, 283.75, 741.6666666666666
2005039.3333333333, 71555.3178041776, 408.3333333333333, 441.6666666666667, 262.0833333333333, 816.6666666666666
2019552.6666666667, 72108.62741184235, 516.6666666666666, 566.6666666666666, 239.58333333333334, 791.6666666666666
2034849.3333333333, 72639.53117235501, 529.1666666666666, 658.3333333333334, 277.7083333333333, 733.3333333333334
2049551.6666666667, 73179.64295220375, 441.6666666666667, 450.0, 256.4583333333333, 758.3333333333334
2064166.6666666667, 73684.7140156428, 600.0, 675.0, 290.625, 816.6666666666666
2079673.0, 74214.84715652466, 433.3333333333333, 508.3333333333333, 309.5833333333333, 766.6666666666666
2094983.3333333333, 74778.03658612569, 595.8333333333334, 641.6666666666666, 256.25, 791.6666666666666
2110108.6666666665, 75301.26381055515, 454.1666666666667, 533.3333333333334, 241.25, 766.6666666666666
2125982.0, 75873.685073932, 591.6666666666666, 591.6666666666666, 314.5833333333333, 958.3333333333334
2140746.6666666665, 76412.06327954929, 416.6666666666667, 541.6666666666666, 227.91666666666666, 775.0
2155855.6666666665, 76928.6394097805, 358.3333333333333, 383.3333333333333, 260.0, 866.6666666666666
2170989.0, 77458.07526008289, 670.8333333333334, 683.3333333333334, 341.25, 791.6666666666666
2186439.3333333335, 78012.41261490186, 670.8333333333334, 675.0, 255.20833333333334, 741.6666666666666
2201356.3333333335, 78544.04130506516, 479.1666666666667, 491.6666666666667, 291.875, 833.3333333333334
2216177.0, 79054.04623834293, 462.5, 641.6666666666666, 241.45833333333334, 658.3333333333334
2231803.6666666665, 79641.85281785329, 666.6666666666666, 666.6666666666666, 329.5833333333333, 991.6666666666666
2247601.3333333335, 80215.37810738881, 654.1666666666666, 675.0, 338.9583333333333, 800.0
2262615.0, 80773.15540361404, 654.1666666666666, 666.6666666666666, 280.2083333333333, 866.6666666666666
2277482.6666666665, 81349.92955422401, 575.0, 750.0, 284.1666666666667, 791.6666666666666
2292506.0, 81885.45733380318, 604.1666666666666, 641.6666666666666, 313.125, 733.3333333333334
